,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
12280,-1.4000000000000343,40.10000000000007,0.6712918429511461,0.6712918429511461,2.8118005880997887,4.0,2.140508745148643,0.0,0.0,1.4692169021974968,0.6712918429511461,0.6712918429511461,1.6000687205483417,10.0,7.722906218892282,25.0,0.2387409142000373,0.2387409142000373,1.0,0.7162227426001117,20.5228091607372,1700.0633081866833,1905.9783235482635,0.3076764931513073,0.28199867615807805,2.140508745148643,2.140508745148643,2.140508745148643,1.6000687205483417,0.7464423413545823,0.7364788261757396,0.7986038695187822,0.7704815050591032,0.6263041631698951,0.5195835421356937
12285,-0.9000000000000359,40.10000000000007,0.8936962964024189,0.8936962964024189,3.450436238160779,4.0,2.5567399417583605,0.0,0.0,1.6630436453559414,0.8936962964024189,0.8936962964024189,1.4304817269569512,10.0,7.9000870006151835,13.0,0.2590096540600892,0.2590096540600892,1.0,0.7770289621802675,18.996573049275288,1647.7882012136233,1842.5148721724552,0.3077976522597535,0.281858126563091,2.5567399417583605,2.5567399417583605,2.5567399417583605,1.4304817269569512,0.7448621437474119,0.7371110549079387,0.7633064631362232,0.7287438469093173,0.6561557156699802,0.4584755048806421
12290,-0.4000000000000377,40.10000000000007,0.4724891540652448,0.4724891540652448,1.7622717078680763,4.0,1.2897825538028318,0.0,0.0,0.8172933997375869,0.4724891540652448,0.4724891540652448,0.0,0.0,4.277509491513324,13.0,0.2681136807427061,0.2681136807427061,1.0,0.8043410422281179,18.31103984007424,1624.3080059964868,1814.0092542265133,0.3088206934409411,0.2840921015354865,1.2897825538028318,1.2897825538028318,1.2897825538028318,0.0,0.7488156190261984,0.7410290866168435,0.7952044488995585,0.7728922238029443,,0.6793847324240114
12295,8.399999999999933,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12300,8.899999999999928,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12305,9.399999999999928,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12310,15.399999999999904,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12315,15.899999999999904,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12320,16.399999999999906,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12325,18.199999999999896,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12330,19.899999999999885,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12335,20.399999999999885,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12340,20.899999999999885,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12345,21.399999999999885,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12350,21.899999999999885,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12355,22.39999999999988,40.10000000000007,0.3236189052539315,0.6472378105078629,1.2944756210157258,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,,,,,,0.3088206934409411,0.286656280229696,0.9708567157617944,0.6472378105078629,0.9708567157617944,0.0,0.7499587998681712,0.7409370747395714,0.833755439506383,0.5916265908666497,,0.7474399834326508
12360,23.49999999999988,40.10000000000007,0.385197249674039,0.770394499348078,1.540788998696156,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,,,,,,0.3088206934409411,0.2866421731468717,1.155591749022117,0.770394499348078,1.155591749022117,0.0,0.7492970451848051,0.7409903744144506,0.8216314875729793,0.5521402365505137,,0.7072231625235128
12365,23.999999999999872,40.10000000000007,0.040789227156868994,0.08157845431373799,0.16315690862747598,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,,,,,,0.3088206934409411,0.2867210794732139,0.122367681470607,0.08157845431373799,0.122367681470607,0.0,0.7529832583930439,0.7406921774313019,0.9586952668976563,0.9102589429949639,,0.9639352777179634
12370,27.099999999999863,40.10000000000007,2.9261969241963453,1.6704527549380142,5.76425763160192,17.0,0.4926850502689847,0.0,0.0,0.2824261543743228,0.2102588958946619,0.0,0.0,0.0,8.278974957923893,18.0,0.5076450622459666,0.2897949504858938,1.0,0.4267612662082392,27.788292218173197,1948.9133394407763,2208.0892664584608,0.3088206934409411,0.2815039983879784,2.8380607074055755,4.093804876663906,2.8380607074055755,0.0,0.743216676752934,0.7414754712566191,0.2686934047568552,0.635888570705856,,0.42788474207716887
12375,27.599999999999863,40.10000000000007,0.006350046990768307,0.0,0.01587511747692076,5.0,0.0031750234953841533,0.0,0.0,0.0,0.0031750234953841533,0.0,15.632328676878373,41.0,2.299852062177038,10.0,0.4,0.0,1.0,1.0,13.4,1456.0999999999995,1609.8,0.2977441586863012,0.2853632901763792,0.009525070486152459,0.01587511747692076,0.006350046990768307,9.14904681144375,0.7574099841287504,0.7112273441390301,0.9924146256276991,,0.13607913307283173,0.9978531744246543
12380,28.099999999999863,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.837993219104305,41.0,0.0,0.0,,,,,,,,0.28650679031534104,0.2867304254353899,0.0,0.0,0.0,19.412396695187788,0.7615705762353785,0.6787044984621236,,,0.005054877462369273,
12385,28.599999999999863,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.429009569781837,42.0,0.009319025453864498,1.0,,,,,,,,0.2881611067821398,0.28672488157575,0.0,0.0,0.0,17.876003512000214,0.7609320939973045,0.6838867022883288,,,0.0075672646741602595,
12390,29.099999999999863,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.227718458392468,42.0,0.0,0.0,,,,,,,,0.2994330531042235,0.2867304254353899,0.0,0.0,0.0,7.74015133785783,0.7566905905035038,0.7169020738307332,,,0.11556054389358297,
12395,29.599999999999852,40.10000000000007,1.46635853359619,1.7596302403154278,5.278890720946284,18.0,1.759630240315428,0.0,0.293271706719238,0.5865434134384759,0.8798151201577139,0.8798151201577139,0.8979168505008488,1.0,0.0,0.0,0.2777777777777778,0.3333333333333333,1.2857142857142856,1.125,14.205357142857142,1230.951785714286,1392.3946428571426,0.3081783081231076,0.2864281321843001,3.8125321873500937,3.519260480630856,3.8125321873500937,0.0,0.7396511464280119,0.7417561643793046,0.7149552779341342,0.5657865811685326,,0.3201595881548556
12400,30.099999999999852,40.10000000000007,2.457016293309473,2.9484195519713663,8.845258655914101,18.0,2.9484195519713663,0.0,0.4914032586618946,0.9828065173237892,1.4742097759856836,1.4742097759856836,0.5869780572605661,1.0,0.0,0.0,0.2777777777777778,0.33333333333333337,1.2857142857142856,1.125,14.205357142857142,1230.951785714286,1392.3946428571426,0.308400675272554,0.2862240137794569,6.388242362604629,5.896839103942733,6.388242362604629,0.0,0.7300735983589632,0.7424971316391529,0.6987618252521106,0.5020850839991695,,0.1492680700015136
12405,30.599999999999852,40.10000000000007,1.9023181968680736,2.2827818362416883,6.848345508725065,18.0,2.2827818362416883,0.0,0.3804636393736147,0.7609272787472294,1.141390918120844,1.141390918120844,0.16647610029219234,1.0,0.0,0.0,0.2777777777777778,0.3333333333333333,1.2857142857142858,1.125,14.205357142857142,1230.9517857142855,1392.3946428571426,0.30870153761234204,0.28633829487672857,4.946027311856991,4.565563672483377,4.946027311856991,0.0,0.7354636056894381,0.7420824136765859,0.7061359071658739,0.5336338874122201,,0.22869293277201155
12410,31.099999999999852,40.10000000000007,0.3231288939809461,0.3877546727771352,1.1632640183314056,18.0,0.3877546727771352,0.0,0.06462577879618919,0.1292515575923784,0.1938773363885676,0.1938773363885676,0.0,0.0,0.0,0.0,0.2777777777777777,0.3333333333333333,1.2857142857142858,1.125,14.205357142857142,1230.9517857142855,1392.3946428571426,0.3088206934409411,0.2866637952689601,0.8401351243504598,0.7755093455542705,0.8401351243504598,0.0,0.7504263644789301,0.7408993546910491,0.8203781282750585,0.7588152190636231,,0.7772847429519671
12415,31.599999999999852,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2773714510157285,4.0,,,,,,,,0.3088206934409411,0.28656544545376433,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12420,32.099999999999845,40.10000000000007,0.4622799162456216,0.5337707106326147,1.11871987065408,11.0,0.6178867230516343,0.0,0.07149079438699317,0.5565521011637125,0.0613346218879218,0.07149079438699317,5.065283046863699,15.0,27.94135074795573,95.0,0.4132222269148945,0.4771263339771876,1.2074068056429117,0.29637782708818555,33.923130457958734,1975.5731188079712,2281.056570910923,0.3052066367793088,0.2703383466356065,0.6564399544084584,0.5849491600214652,0.2453384875516872,2.02611321874548,0.752379349123625,0.7316794725401002,0.7145146910734712,0.6256489450077205,0.8459928375694884,0.9652287754648656
12425,32.599999999999845,40.10000000000007,1.4274838253319613,1.7592248375135908,3.8169041740500607,11.0,1.2794788726526516,0.0,0.33174101218162977,0.9643811170503972,0.3150977556022542,0.33174101218162977,13.394719058085975,40.0,47.617299714074,95.0,0.3739899563203546,0.4609035902640709,1.411788627119321,0.6073533408918694,28.938114197860703,1624.0425973248114,1894.2980388787466,0.2993155819436818,0.2590530543057737,2.3894203487181,2.05767933653647,1.2603910224090171,5.993458031143953,0.7483138456361323,0.7167710575366695,0.5604201570032727,0.3447205117283201,0.6786630225829282,0.9070755137044977
12430,33.099999999999845,40.10000000000007,1.4338172067994135,1.803369061957104,3.9354356712693455,11.0,1.1220109073167506,0.0,0.3695518551576901,0.7728862060603354,0.3491247012564152,0.3695518551576901,21.458199829169573,40.0,37.66912046997656,95.0,0.3643350639084251,0.4582387345631392,1.4955230372533823,0.7295894205393474,27.02552345855905,1484.4660361176548,1741.2398615468792,0.2936751784352877,0.2646395874687518,2.5016184644699337,2.1320666093122442,1.3964988050256608,10.456309038525397,0.7499991536178279,0.7012363402364461,0.5620697376355555,0.35185751263624837,0.44486163194025335,0.8780283143177403
12435,33.59999999999984,40.10000000000007,0.4913503534678262,0.6458828825174954,1.4112705228858575,11.0,0.29760748968431205,0.0,0.15453252904966916,0.16058884623404396,0.13701864345026807,0.15453252904966916,21.219243580807763,40.0,7.99119377698627,95.0,0.34816170641974514,0.4576605775034202,1.6835605018214015,0.9866052175577538,23.16934396443573,1186.0569237653635,1415.7726737307196,0.293841433364277,0.28192009649407945,0.9199201694180316,0.7653876403683623,0.5480745738010723,11.051101612824919,0.7556030604374426,0.7008429498176076,0.7270774697157414,0.6079455986548229,0.3063324130403966,0.8977575861216828
12440,34.09999999999984,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.443064089461453,25.0,0.0,0.0,,,,,,,,0.3006900565924497,0.2867304254353899,0.0,0.0,0.0,6.934606351625915,0.7563513170106049,0.7194348636343045,,,0.1442101008584316,
12445,34.59999999999984,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.064388555156015,25.0,0.0,0.0,,,,,,,,0.30805929282467864,0.2867304254353899,0.0,0.0,0.0,0.695489806383728,0.7537127256157615,0.7385761692188317,,,0.8214817487391203,
12450,35.09999999999984,40.10000000000007,0.025906199538481608,0.025906199538481608,0.025906199538481608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.2867289414630095,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.9700189799718519,0.968155571895143,,
12455,35.599999999999845,40.10000000000007,0.14288423199194686,0.14288423199194686,0.14288423199194686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.28672224072377617,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.8454483677110626,0.8365266596340134,,
12460,36.09999999999983,40.10000000000007,0.06199615319360234,0.06199615319360234,0.06199615319360234,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,0.3088206934409411,0.2867268741471912,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,0.9297448029105667,0.9254759296180795,,
12465,36.59999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12470,37.09999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12475,37.59999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12480,38.09999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12485,38.59999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12490,39.09999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12495,39.59999999999983,40.10000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12500,-8.900000000000007,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12505,-8.40000000000001,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12510,-7.900000000000013,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12515,-7.400000000000013,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12520,-6.900000000000015,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12525,-6.400000000000016,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12530,-5.900000000000018,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12535,-5.400000000000019,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12540,-4.900000000000022,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6758949014273692,18.0,0.1282364253432118,2.0,,,,,,,,0.30762232874655543,0.2866541436078493,0.0,0.0,0.0,1.327490814349035,0.7539808794114811,0.7366761025557149,,,0.6873801205698498,
12545,-4.4000000000000234,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.692089631140288,66.0,2.391155305528589,25.0,,,,,,,,0.29351250174274723,0.2853100389636473,0.0,0.0,0.0,18.228679101802143,0.7610787597841864,0.6827011119554017,,,0.00689633357799494,
12550,-3.9000000000000252,40.200000000000074,0.32500160451947097,0.32500160451947097,1.300006418077884,8.0,0.0,0.0,0.0,0.0,0.0,0.0,41.82899823215611,66.0,1.9013664066170608,25.0,0.25,0.25,,,,,,0.2797067628817783,0.2855263513372166,0.975004813558413,0.975004813558413,0.6500032090389419,33.63002284392035,0.764914244166235,0.6217892799937854,0.8131551801860815,0.8173888695376106,0.005096469820448838,0.8181522863978431
12555,-3.400000000000027,40.200000000000074,0.9454868988918216,0.9454868988918216,3.781947595567287,8.0,0.0,0.0,0.0,0.0,0.0,0.0,37.75763281622118,66.0,0.5322841214305185,4.0,0.25,0.25,,,,,,0.2824658569890067,0.2861974263067022,2.836460696675465,2.836460696675465,1.8909737977836436,30.889859213418077,0.7572019451117473,0.6333760363554524,0.7379580642518604,0.7432559581298752,0.004957534163421369,0.7020682528681914
12560,-2.9000000000000288,40.200000000000074,1.0727705092817537,1.0727705092817537,4.291082037127015,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.349987000072634,57.0,1.1039992433113242,4.0,0.25,0.25,,,,,,0.2972411709316542,0.28582870167663155,3.218311527845261,3.218311527845261,2.1455410185635078,13.701356559237007,0.748081814991292,0.696488804890244,0.7533275628862037,0.7364381461660389,0.05750965083682701,0.7746505446497833
12565,-2.4000000000000306,40.200000000000074,0.5686029069108869,0.5686029069108869,2.2744116276435475,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14993256264454785,19.0,2.6288060403110234,16.0,0.25,0.25,,,,,,0.3087133775663684,0.28503926092594,1.7058087207326609,1.7058087207326609,1.421507267277217,0.13415018762933228,0.7473804977501071,0.7407255382199724,0.797096040956877,0.7735094689137391,0.9623239244886469,0.7498187397231537
12570,-1.9000000000000323,40.200000000000074,0.23309305554763105,0.23309305554763105,1.0573469799187547,4.0,0.8242539243711237,0.0,0.0,0.5911608688234926,0.23309305554763105,0.23309305554763105,0.6946824821771771,10.0,6.272700760199977,25.0,0.2204508642617408,0.2204508642617408,1.0,0.6613525927852226,21.900049921090908,1747.2351759825438,1963.2462989100632,0.3083236406414886,0.28295327085322325,0.8242539243711237,0.8242539243711237,0.8242539243711237,0.6946824821771771,0.75078045391625,0.7388177505407281,0.8686501081178728,0.8550913191695921,0.8194473070139602,0.7791864130535203
12575,-1.4000000000000343,40.200000000000074,0.6417272521543257,0.6417272521543257,2.6777084537994686,4.0,2.0359812016451437,0.0,0.0,1.3942539494908175,0.6417272521543257,0.6417272521543257,2.681737936927324,10.0,10.543467751576557,59.0,0.2396553856502797,0.2396553856502797,1.0,0.7189661569508388,20.453949460533945,1697.7047948693635,1903.1150219904096,0.30690433342411305,0.28034801822866445,2.0359812016451437,2.0359812016451437,2.0359812016451437,2.681737936927324,0.7472871063026963,0.7331740425673304,0.7988383232616645,0.7703467347630388,0.45785356464136096,0.5315745133008303
12580,-0.9000000000000359,40.200000000000074,0.8218077242245474,0.8218077242245474,3.1941460317167265,4.0,2.37233830749218,0.0,0.0,1.550530583267632,0.8218077242245474,0.8218077242245474,2.487974958935833,10.0,9.072026788191248,13.0,0.2572855830836446,0.2572855830836446,1.0,0.7718567492509335,19.12639559380157,1652.2347526689725,1847.913110806801,0.3070425735514002,0.2811831267643848,2.3723383074921798,2.3723383074921798,2.3723383074921798,2.487974958935833,0.7459888788714806,0.7338612374192759,0.7684276134981762,0.7355996551186984,0.482348887765611,0.47994428306489295
12585,-0.4000000000000377,40.200000000000074,0.4538052599749893,0.4538052599749893,1.6912506535032434,4.0,1.237445393528254,0.0,0.0,0.783640133553265,0.4538052599749893,0.4538052599749893,0.2424632457868668,10.0,4.953600315275182,13.0,0.2683252532881395,0.2683252532881395,1.0,0.8049757598644184,18.295108427403093,1623.7623392445596,1813.3467994295065,0.30864715801596115,0.283696333902393,1.237445393528254,1.237445393528254,1.237445393528254,0.24246324578686684,0.7491076695178069,0.7402904890673621,0.7979503624783443,0.7759985376086052,0.9323556137554682,0.6892746661985261
12590,0.09999999999996056,40.200000000000074,0.036631146543659836,0.036631146543659836,0.1098934396309795,3.0,0.07326229308731967,0.0,0.0,0.036631146543659836,0.036631146543659836,0.036631146543659836,0.0,0.0,0.015782375015236032,2.0,0.33333333333333337,0.33333333333333337,1.0,1.0,13.4,1456.0999999999995,1609.8,0.3088206934409411,0.2867147417683309,0.07326229308731967,0.07326229308731967,0.07326229308731967,0.0,0.7531575410516368,0.7406779996586822,0.9609620560070361,0.9584156267854718,,0.9782475168817045
12595,8.79999999999993,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12600,9.299999999999926,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12605,14.999999999999908,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12610,15.499999999999908,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12615,15.999999999999904,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12620,16.4999999999999,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12625,18.09999999999989,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12630,19.59999999999989,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12635,20.099999999999884,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12640,20.599999999999884,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
12645,21.099999999999884,40.200000000000074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
