,LONG,LAT,FIRST OCCURRENCES IN FOCAL AREA (t),LAST OCCURRENCES IN FOCAL AREA (t),OCCURRENCES IN FOCAL AREA (t),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t),HYP1,HYP2,HYP3,LOP0,LOP1,LOP2,OCCURRENCES IN FOCAL AREA (t-1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t-1),OCCURRENCES IN FOCAL AREA (t+1),UNWEIGHTED OCCURRENCES IN FOCAL AREA (t+1),PROPORTION OF FIRST OCCURRENCES IN FOCAL AREA (t),PROPORTION OF LAST OCCURRENCES IN FOCAL AREA (t),MEAN HYP,MEAN LOP,MAT,MAP,NPP,EXPECTED PROPORTION OF FIRST OCCURRENCES,EXPECTED PROPORTION OF LAST OCCURRENCES,OCCURRENCES WITHOUT SPECIATION,OCCURRENCES WITHOUT EXTINCTION,IMMIGRATION,EMIGRATION,EXPECTED PROPORTION OF EMIGRATION,EXPECTED PROPORTION OF IMMIGRATION,SIGNIFICANCE FIRST,SIGNIFICANCE LAST,SIGNIFICANCE EMIGRATION,SIGNIFICANCE IMMIGRATION
47715,17.699999999999896,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47720,18.199999999999896,50.30000000000022,0.0,1.0976776009568483,1.0976776009568483,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390710403827393,6.0,0,0,0.0,1.0,,,,,,0.3085064818253747,0.2866675517225641,1.097677600956848,0.0,1.097677600956848,0.4390710403827393,0.7496930715750749,0.7396624026484055,,0.25373277816982187,0.8811806807087117,0.7181928127567808
47725,18.699999999999896,50.30000000000022,0.0,6.381350520326711,6.381350520326711,21.0,0.4119184762381124,0.0,0.4119184762381124,0.0,0.0,0.8238369524762248,3.179549441571609,21.0,0,0,0.0,1.0,2.0,2.0,2.0999999999999943,184.49999999999974,261.8000000000002,0.30654932905985155,0.2863650244170448,6.38135052032671,0.0,3.0880342272402306,2.565322213604486,0.7314017790843962,0.7338043628800093,,0.0003423071666479258,0.5714306706786729,0.9626579200877307
47730,19.19999999999989,50.30000000000022,0.0,10.732399731169119,10.732399731169119,21.0,1.1053359572098564,0.0,1.1053359572098564,0.0,0.0,2.210671914419713,6.061740036867674,21.0,0,0,0.0,1.0,2.0,2.0,2.0999999999999943,184.49999999999974,261.8000000000002,0.3044984663025421,0.28611603992796897,10.732399731169119,0.0,5.729896636840461,5.139573057181082,0.7161257016458386,0.7262264041247452,,1.4702585434860707e-06,0.3500146015448218,0.9544295026992277
47735,19.69999999999989,50.30000000000022,0.0,11.462120349643754,11.462120349643754,21.0,1.6974683480899324,0.0,1.6974683480899324,0.0,0.0,3.394936696179865,6.5607985687854224,12.0,0,0,0.0,1.0,2.0,2.0,2.0999999999999943,184.49999999999974,261.8000000000002,0.3041441385693697,0.2860742950912734,11.46212034964376,0.0,10.613386175598793,5.8919798276794495,0.7136457798684923,0.7240612111947163,,5.88972491501159e-07,0.2876534359353201,0.10900443234146168
47740,20.19999999999989,50.30000000000022,0.0,6.947345258882077,6.947345258882077,21.0,1.3712393990859493,0.0,1.3712393990859493,0.0,0.0,2.7424787981718985,5.327943581902767,12.0,0,0,0.0,1.0,2.0,2.0,2.0999999999999943,184.49999999999974,261.8000000000002,0.3050198773415566,0.2863326285885421,6.947345258882077,0.0,6.2617255593391015,4.6288614556939205,0.7303713506253386,0.7265248565976449,,0.0001685365915736518,0.4414513168772712,0.29004579967478805
47745,20.69999999999989,50.30000000000022,0.0,2.0748654075498134,2.0748654075498134,6.0,0.6916218025166045,0.0,0.6916218025166045,0.0,0.0,1.383243605033209,2.571693953297939,6.0,0,0,0.0,1.0,2.0,2.0,2.0999999999999943,184.49999999999974,261.8000000000002,0.3069828400100453,0.28661158646561924,2.074865407549814,0.0,1.7290545062915117,2.1430782944149493,0.747099388457118,0.7335197584562689,,0.07480963934335692,0.6894342924491452,0.7079834761650541
47750,21.19999999999989,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5752038588000741,6.0,0,0,,,,,,,,0.3084090973097945,0.2867304254353899,0.0,0.0,0.0,0.5752038588000741,0.7536616668102415,0.7389367954646191,,,0.8498678619721424,
47755,21.699999999999882,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47760,22.199999999999882,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47765,22.699999999999882,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47770,23.199999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47775,23.699999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47780,24.199999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47785,24.699999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47790,25.199999999999875,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47795,25.69999999999987,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47800,26.19999999999987,50.30000000000022,0.0,0.2898892044451655,0.579778408890331,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.5,,,,,,0.3088206934409411,0.2866972153662061,0.579778408890331,0.2898892044451655,0.579778408890331,0.0,0.7513558676657812,0.7408242174574008,,0.7524560484214138,,0.8403567041407239
47805,26.69999999999987,50.30000000000022,0.0,0.2617547501194225,0.523509500238845,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.5,,,,,,0.3088206934409411,0.2867004383836183,0.5235095002388451,0.2617547501194225,0.5235095002388451,0.0,0.7515564494255723,0.7408079767593451,,0.7697353565530313,,0.8546527019357364
47810,27.19999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47815,27.69999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47820,28.19999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47825,28.69999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47830,29.19999999999986,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47835,29.699999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47840,30.199999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47845,30.699999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47850,31.199999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47855,31.699999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47860,32.199999999999854,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47865,32.699999999999854,50.30000000000022,0.032607329979689716,0.22825130985782804,0.22825130985782804,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14285714285714288,1.0,,,,,,0.3088206934409411,0.28671735078331745,0.1956439798781384,0.0,0.1956439798781384,0.0,0.7527230357070351,0.7407133329242331,0.9691481461407204,0.7519053226920507,,0.9429699191878744
47870,33.199999999999854,50.30000000000022,0.19218305968019286,1.3452814177613506,1.3452814177613506,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14285714285714285,1.0,,,,,,0.3088206934409411,0.2866533704001009,1.1530983580811578,0.0,1.1530983580811578,0.0,0.7493059847214001,0.740989655069823,0.9128682757158698,0.18620550921987905,,0.7077511732698775
47875,33.69999999999984,50.30000000000022,0.2082833724083646,1.4579836068585523,1.4579836068585523,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010558322148991408,1.0,0,0,0.14285714285714285,1.0,,,,,,0.3088131355307148,0.2866469156059224,1.2497002344501875,0.0,1.0414168620418232,0.0,0.7489640227689357,0.7409860458517459,0.9108406356271691,0.16174140815113525,,0.7966768979940484
47880,34.19999999999984,50.30000000000022,0.07339827581050443,0.513787930673531,0.513787930673531,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.14285714285714285,1.0,,,,,,0.3088206934409411,0.2867009952259716,0.4403896548630265,0.0,0.4403896548630265,0.0,0.7518525484630852,0.7407839849589536,0.9446914719320081,0.5263003655819188,,0.8762207265576278
47885,34.69999999999984,50.30000000000022,0.0,0.0,0.0985618330652352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,0.3088206934409411,0.2867247795897682,0.0985618330652352,0.0985618330652352,0.0985618330652352,0.0,0.7530677593752461,0.7406853042382076,,,,0.9708471527205135
47890,35.199999999999825,50.30000000000022,0.0,0.0,0.2155742823243392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,0.3088206934409411,0.2867180769372658,0.2155742823243392,0.2155742823243392,0.2155742823243392,0.0,0.7526522263235909,0.7407190867786461,,,,0.9373475627588446
47895,35.699999999999825,50.30000000000022,0.0,0.0,0.1780598047052004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,0.3088206934409411,0.2867202258138577,0.1780598047052004,0.1780598047052004,0.1780598047052004,0.0,0.7527854983476356,0.7407082563250394,,,,0.9479586707603346
47900,36.199999999999825,50.30000000000022,0.0,0.0,0.0033184993026549136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,0.3088206934409411,0.2867302353431324,0.0033184993026549136,0.0033184993026549136,0.0033184993026549136,0.0,0.7534056396873702,0.7406578045243289,,,,0.9990042276569795
47905,36.699999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47910,37.199999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47915,37.699999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47920,38.199999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47925,38.699999999999825,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47930,39.19999999999982,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47935,39.69999999999982,50.30000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47940,-5.3000000000000185,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47945,-4.800000000000021,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47950,-4.300000000000024,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47955,-3.8000000000000256,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47960,1.4999999999999556,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47965,1.9999999999999536,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47970,2.499999999999952,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47975,2.9999999999999503,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47980,3.4999999999999485,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47985,3.999999999999946,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47990,4.499999999999945,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
47995,4.999999999999943,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48000,5.499999999999943,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48005,5.9999999999999405,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48010,6.499999999999938,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239148036537344,2.0,0,0,,,,,,,,0.3087319985824777,0.2867304254353899,0.0,0.0,0.0,0.1239148036537344,0.7534700407760423,0.7402869229523784,,,0.9655319649536452,
48015,6.999999999999938,50.40000000000022,0.11198372209891333,0.8062827991121759,0.8734730323715238,39.0,0.08958697767913065,0.08958697767913065,0.11198372209891333,0.08958697767913065,0.044793488839565326,0.15677721093847866,0.13754741433182574,2.0,0,0,0.1282051282051282,0.9230769230769232,2.0769230769230766,1.2307692307692308,22.46923076923077,814.1230769230768,1041.2384615384617,0.3087222415899587,0.2866803932326933,0.7614893102726153,0.06719023325934842,0.7614893102726153,0.13754741433182574,0.7507662372918696,0.7404662438278322,0.9343292971262648,0.38266777511024824,0.9613377531434537,0.7954807125919174
48020,7.499999999999938,50.40000000000022,1.6964712138835891,12.214592739961839,13.232475468291993,39.0,1.3571769711068713,1.3571769711068713,1.6964712138835891,1.3571769711068713,0.6785884855534356,2.375059699437025,1.505022248169806,14.0,0,0,0.12820512820512822,0.923076923076923,2.0769230769230766,1.2307692307692308,22.46923076923077,814.1230769230768,1041.2384615384617,0.30774439454012753,0.2859730342625668,11.536004254408654,1.0178827283301752,9.16094455497158,0.4300063566199441,0.7108363372734462,0.7404591834109456,0.9673806691167036,2.29932921835435e-06,0.9579039319709856,0.4908616655590071
48025,7.9999999999999325,50.40000000000022,2.9690287314225805,21.452168486746857,23.25028830793469,49.0,2.383574276305206,2.383574276305206,3.052541643093998,2.383574276305206,1.1709089102347487,4.265207009164457,3.8019588245428535,14.0,0,0,0.12769857698535858,0.9226624720789296,2.08554908826903,1.240627529450321,22.34082642890956,802.0948434735451,1028.324459952434,0.30610579270238353,0.28540044011923554,20.281259576512113,1.7981198211878318,16.18307839069049,1.0862739498693867,0.6762658238660906,0.7375874676732015,0.9879805983920873,1.947117890268395e-10,0.9569305073430739,0.3716244127528722
48030,8.499999999999929,50.40000000000022,3.0105571411929377,21.71372803313369,23.528443788192693,49.0,2.4126364481259657,2.4126364481259657,3.0524644929090945,2.4126364481259657,1.1958413861339436,4.269259554901116,4.055763844916463,17.0,0,0,0.12795394239816787,0.9228714074166828,2.08121977328966,1.2356797409024676,22.40527137474536,808.1317021281378,1034.8058774080516,0.3059250311912286,0.28538455124789924,20.517886646999745,1.8147157550589936,15.734521102463974,1.1663512737787836,0.6753667882382682,0.7371132816226919,0.988152601585206,1.478172524820113e-10,0.9565369567403438,0.49422750679642824
48035,8.999999999999929,50.40000000000022,1.8141255652614443,13.0617040698824,14.150179409039268,39.0,1.4513004522091555,1.4513004522091555,1.8141255652614443,1.4513004522091555,0.7256502261045779,2.5397757913660217,1.8328591010542976,17.0,0,0,0.1282051282051282,0.923076923076923,2.0769230769230766,1.2307692307692306,22.46923076923077,814.123076923077,1041.2384615384622,0.3075102224074289,0.2859205518603189,12.336053843777824,1.0884753391568671,9.433452939359512,0.5281550417206164,0.7078041120116694,0.7399544338461355,0.9702021261269975,9.67134144005835e-07,0.955943114001309,0.5707841387744155
48040,9.499999999999927,50.40000000000022,0.24392699496102999,1.7562743637194154,1.9026305606960328,39.0,0.19514159596882394,0.19514159596882394,0.24392699496102999,0.19514159596882394,0.09757079798441197,0.34149779294544186,0.0,0.0,0,0,0.1282051282051282,0.923076923076923,2.0769230769230766,1.2307692307692306,22.46923076923077,814.1230769230768,1041.2384615384622,0.3088206934409411,0.2866214501824051,1.6587035657350035,0.14635619697661795,1.6587035657350035,0.0,0.7474889060785587,0.7411354958568954,0.917348338712928,0.13110323471555416,,0.6084133124679695
48045,9.999999999999924,50.40000000000022,0.028096017390743383,0.19667212173520368,0.22476813912594704,8.0,0.028096017390743383,0.056192034781486766,0.028096017390743383,0.056192034781486766,0.056192034781486766,0.0,0.0,0.0,0,0,0.125,0.875,2.0,0.5,39.75,1474.0499999999995,1827.3500000000006,0.3088206934409411,0.2867175503030222,0.19667212173520368,0.028096017390743383,0.19667212173520368,0.0,0.7527193832058074,0.7407136297495843,0.9734002394887135,0.7871777922750519,,0.9426790490465964
48050,10.499999999999922,50.40000000000022,0.7188255913640891,5.102829694849168,5.726841345104232,39.0,1.1216850068587365,0.9873448629915372,1.0980014884252212,1.0110283814250522,0.7503499439064591,1.4456530329439832,0.5739133751491505,22.0,0,0,0.12551868439285455,0.8910373777355434,1.9926151272664043,1.1355224202586658,23.69647600778386,930.7332043825928,1166.3024667488644,0.3084100203953564,0.2864024892804027,5.0080157537401435,0.6240116502550651,4.147009184400002,0.23478274437919794,0.7353842808260714,0.7410906940576069,0.9337966734955536,0.0048316740521040505,0.9429927979092635,0.5607862674221151
48055,10.999999999999922,50.40000000000022,1.5686141202169668,11.015831309262204,12.287272268778946,39.0,2.5193543818900466,1.9130031298895829,2.5075102259755675,1.924847285804062,1.2949684966601684,3.720051955290966,3.058609543694241,22.0,0,0,0.1276617043965649,0.8965237416649929,1.998293316765961,1.2586799543340559,20.68358091758545,822.5158260831126,1036.035075369664,0.30663555387059216,0.28602709535178605,10.718658148561977,1.2714409595167384,8.829182555815821,1.2512493587840077,0.7143239355272756,0.7383521401145982,0.9638527682910379,1.4566137614634658e-05,0.81765222661542,0.40852611241520587
48060,11.499999999999922,50.40000000000022,1.6294201379210518,11.385996288107009,12.662622104066179,39.0,2.6545619749061182,1.867607665334921,2.6612102006862344,1.8609594395548048,1.1753154729713882,4.147104928401082,2.5365231961701644,22.0,0,0,0.12867952028654614,0.8991815592799517,2.0009255010771168,1.3182548520991433,19.22457512717572,770.2150897567018,973.0557808863575,0.3070079335731042,0.28600562640834976,11.033201966145127,1.2766258159591688,9.064283957822424,1.037668580251431,0.7129529341782409,0.7393680540894175,0.9646386104705241,9.585331345363203e-06,0.8320677301653474,0.4120449460583258
48065,11.999999999999918,50.40000000000022,0.8601248515161123,5.957875612021482,6.588993805475835,39.0,1.44214757804921,0.8672214193764984,1.4631470275796452,0.8462219698460631,0.4512070023138529,2.4750870528454376,0.0,0.0,0,0,0.13053963577888006,0.904216301898803,2.0055664308358785,1.4317715477423487,16.439350897202168,670.7131875446044,853.166170717953,0.3088206934409411,0.28635313928800216,5.728868953959722,0.6311181934543544,5.728868953959722,0.0,0.7325464517826336,0.7423075787505751,0.9346049012350977,0.0018137664937937204,,0.18138112516085994
48070,12.499999999999915,50.40000000000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,0.3088206934409411,0.2867304254353899,0.0,0.0,0.0,0.0,0.7534174066148284,0.7406568463361628,,,,
48075,12.999999999999915,50.40000000000022,0.2038080481528984,1.7663364173251193,2.038080481528984,30.0,0.13587203210193224,0.06793601605096612,0.2717440642038645,0.13587203210193224,0.0,0.3396800802548306,0.0,0.0,0,0,0.1,0.8666666666666667,2.2857142857142856,1.4285714285714284,20.385714285714293,558.0714285714287,771.2571428571434,0.3088206934409411,0.2866136930843529,1.8342724333760851,0.2717440642038645,1.8342724333760851,0.0,0.7468558984532321,0.7411861258361941,0.9384879952965156,0.14659953254700386,,0.5773128145757348
48080,13.499999999999915,50.40000000000022,3.5624213581470685,17.297268887233752,19.501710866928565,77.0,1.0241768305455292,1.0265814607611483,2.8981373886255115,0.8449744671032148,0.17920236344231413,3.924718849386661,0.0,0.0,0,0,0.1826722477046002,0.8869616109716221,2.3786623681883023,1.6223094163758258,16.805574329965346,353.22956528494075,540.7687034888502,0.3088206934409411,0.28561461917524195,15.939289508781496,2.2044419796948134,15.939289508781496,0.0,0.6926854415127689,0.7452325815644363,0.933394580732732,5.1569782802165686e-08,,0.009213456067904146
48085,13.999999999999911,50.40000000000022,8.043254709869128,34.31255213697837,38.290731535159004,77.0,1.947690199007788,2.0561482818909287,5.560234671678659,1.4479381078968032,0.499752091110985,7.6163829535695875,0.0,0.0,0,0,0.2100574835579653,0.8961059442145203,2.3777202887346536,1.6449600235450397,16.22404339355773,334.14488082852563,517.4149395640873,0.3088206934409411,0.2845420588310476,30.247476825289887,3.97817939818064,30.247476825289887,0.0,0.6317233659208937,0.7492945522580472,0.937525458654967,3.750483452885642e-15,,0.000161642913404865
48090,14.499999999999908,50.40000000000022,10.292421484813383,40.28979187620325,44.60616274494096,77.0,2.2256889732043392,2.4091171372338644,6.328283383520732,1.5100491090530062,0.7156398641513332,8.7374005207546,0.0,0.0,0,0,0.2307398989611745,0.903233755088533,2.3742188196654848,1.659244040257459,15.817194300921464,323.3071667704487,503.5722083590831,0.3088206934409411,0.2841820913300899,34.31374126012758,4.316370868737708,34.31374126012758,0.0,0.6134904772866019,0.7504410339051918,0.9046019994097372,6.804516133117093e-18,,5.267992532134217e-05
